G_ID,ZIP
4013421501,85203
35055940000,87579
32005002500,89410
36047062600,11229
36081046100,11368
36103123401,11726
36027180001,12522
36071013300,12577
36033950900,12945
36065026200,13354
36029014300,14043
36029015503,14111
36009960100,14101
36051030201,14486
36107020702,14883
36055014906,14606
42003495000,15012
42003101700,15206
42111021800,15542
42005951600,15690
42065950900,15776
42033331900,16646
42071014601,17563
42071011504,17545
42091201705,19046
42017104301,18934
42101026400,19150
42029303402,19357
17031803901,60005
17043840103,60106
17197880202,60439
17091012000,60915
17173959400,61928
17107953500,62693
29189214900,63132
29113810303,63390
29095012100,64050
29097010800,64801
20045000802,66046
20099950600,67336
6037190100,90046
6111005910,91361
6073019803,92008
6065043254,92028
6073002501,92104
6025011900,92249
6059099402,92648
6059074805,92703
6107000100,93237
6019004704,93722
6085509106,94087
6075980600,94124
6013355304,94565
6009000504,95223
6097153703,95436
6061023000,95678
6093000701,96050
6105000101,96091
15007040700,96705
15003002100,96815
41027950100,97031
41045970900,97918
53033028402,98158
53033028600,98198
53019970100,99166
53075000900,99158
2090001100,99701
72127009903,961
25003924100,1266
25017315200,1862
23011020000,4962
50023954000,5873
9003496200,6032
9005263200,6031
34019010200,7882
13225040302,31076
13285961100,31833
12127083005,32132
12127083007,32132
12083002701,32668
12009062109,32926
12086008205,33157
12103024701,33709
12055960502,33870
12015030501,33946
1087231400,36089
47111970400,37022
28133950500,38751
21011970200,40353
21203950100,40492
39117965500,43003
39081011100,43944
39093080700,44035
39153532703,44236
39103402000,44256
39139002900,44805
39017011117,45044
18023950100,46049
18039000600,46516
18003011701,46777
18051050402,47660
18051050300,47647
26125144400,48328
26151971200,48401
26087341000,48371
26077001604,49024
26081012003,49301
26027002200,49112
26081011803,49546
51061930402,20119
24031700722,20886
51113930200,22731
51061930703,22720
51015070400,22980
51085321100,23116
51195931400,24273
54039013100,25177
54109002800,25870
37067002807,27105
37143920201,27980
37161960600,28043
37119005911,28273
37129011701,28403
37027030800,28655
45091061403,29745
45091061900,29745
19175190300,50851
19051080200,52536
19113000206,52302
55089620100,53090
55123960300,54639
55087011900,54911
27123035000,55105
27053027201,55359
27053023600,55410
27045960500,55965
27063480100,56137
27101900300,56123
27083360200,56113
27011950200,56210
46007941000,57551
30077000100,59728
30017961300,59338
22055001001,70520
22119031500,71037
22079013400,71302
5085020102,72007
40087400202,73052
40143007638,74008
48203020301,75670
48451000100,76901
48201253800,77520
48361021400,77662
48029150300,78210
48209010303,78656
48463950200,78833
48141010341,79936
48141010344,79928
8031003902,80246
16077960100,83271
49003960200,84337
49005000702,84321
4013071701,85351
4011960100,85922
4015950100,86432
36047079000,11210
36081116700,11354
36081002400,11421
36103110402,11743
36001014606,12009
36105951900,12749
36045060400,13601
36065026100,13492
36037940100,14001
42003473500,15241
42005951300,15690
42059970502,15320
42005951200,16262
42049002800,16546
42077005100,18079
42079211303,18654
42045402800,19023
17031351400,60609
17031680600,60636
17141960900,61064
17177000600,61063
17201003300,61103
17057953000,61474
17143003300,61615
17183000900,61833
17113005502,61842
17135957500,62558
17115002602,62532
17021958600,62513
20169000200,67470
31055003200,68109
31035962200,68452
31109010202,68531
6037211420,90020
6037222500,90007
6037291120,90248
6037930301,91741
6065045226,92201
6071007106,92324
6071009711,92307
6059011717,92823
6019005406,93720
6013385100,94707
6067005601,95821
6067004801,95824
41067033102,97119
41027950400,97041
41033361500,97543
41029001200,97502
53033010701,98126
72127010001,907
25013813801,1057
25025981501,2135
44007013300,2857
33013034000,3037
9003497300,6105
9015825000,6264
34003006100,7657
34007603200,8109
34021003703,8648
34019010702,8822
13067030334,30067
13255160200,30248
13305970100,31560
12091022700,32569
12086010617,33032
12101032901,33545
12081000101,34208
1121010301,35014
1115040402,35121
1089010501,35773
1115040501,35953
1023956800,36912
47125100500,37040
47157011700,38109
21155970500,42718
39023003302,43153
39095002800,43660
39081011800,43952
39089754400,43830
39035179102,44022
39099801600,44502
39169003700,44667
39061020742,45231
39057280200,45316
39023003001,45387
39113140100,45381
39063001300,45877
18149953800,46968
18137968800,47018
26049013002,48430
26059050400,49250
51171040800,22652
51069050803,22602
51019030603,24095
54087963100,25286
51027010600,24656
54009031102,26035
37069060502,27587
37167930101,28124
37147001500,28513
37137950202,28515
45057011001,29058
19093090200,51020
55059002800,53128
55025012002,53558
55033970400,54764
27123033600,55102
27053021200,55412
38095951500,58372
30043962300,59701
5043490500,71646
40095094801,73440
40143007637,74008
40103956600,74601
48113019031,75082
48201530500,77091
48167725400,77550
48029182102,78257
48229950300,79837
8059010306,80002
8059012036,80128
4013092717,85301
35037958900,88430
32003007500,89166
36091062404,12065
36067016501,13152
36091060800,12866
36095740400,13320
36045980000,13619
36045061700,13661
36055014903,14514
42003415002,15024
42019912800,15044
42129805800,15087
42125763700,15417
42077007000,18060
42017104204,18944
17031802403,60089
17089854501,60510
17099961701,60531
17043845506,60527
17201000513,61016
17105960400,61311
17083010402,62054
17165956100,62987
29181870100,63935
29047021310,64156
29077005200,65781
20041084500,67410
31155968400,68017
31159960400,68339
6037603702,90506
6037104201,91342
6037433304,91731
6037432700,91732
6071002021,91739
6059011401,92835
6107003200,93257
6019004704,93790
6085510802,94303
6085503326,95135
6017031502,95623
6067005505,95821
53061041500,98208
53047970600,98840
72021031032,959
25003933400,1245
25017373100,2472
23019028500,4457
50001960700,5740
9005306100,6061
9011705200,6379
9009140200,6536
34023007911,8857
13009970400,31034
13051003400,31404
13299950200,31624
12031011200,32209
12031016200,32216
12069030308,32778
12095012202,32818
12101032013,33559
12103027327,33626
1043965700,35053
1073013801,35228
1097002502,36606
1081041700,36852
47161980100,37058
28069030200,39350
21029020202,40071
21205950400,40313
21183920300,42338
21091960100,42351
39083007500,43022
39159050100,43342
39081011700,43944
39157021800,43840
39083007400,43822
39153506100,44302
39139001700,44902
39061022602,45216
39061005701,45237
39141956600,45644
18107956700,46035
26147635000,48049
26163517200,48201
26111291200,48657
26025002500,49020
26067031300,49302
26139021901,49401
26165380200,49625
24510080500,21218
24031700208,21771
51087980100,23250
54055002300,24701
54021967700,26321
37147001401,28530
45015020716,29483
19161080200,51431
19059450800,51301
55055100700,53094
55079185800,53208
55095960200,54840
55139001900,54964
27137011100,55791
27013171400,56010
46101959600,57002
46109940700,57224
46085940100,57548
46087964600,57321
46115000300,57348
38017040100,58052
22045030100,70560
48439110202,76111
48133950100,76448
48331950300,76511
48255970400,78118
48029181003,78230
48453001858,78634
48453002428,78610
8031000502,80204
8077000400,81506
4021941300,85138
35055952100,87529
32003001005,89106
36059520800,11783
36095740500,12043
36011041100,13034
36089492300,13684
36075020200,13661
36077591600,13838
36055012402,14467
36073401300,14470
36055009302,14605
42003496102,15083
42003516200,15221
42009960300,15559
42085032400,16137
42015951400,16910
42055010200,17232
42045404102,19013
17097866200,60044
17099962200,60518
17063000700,60481
17031351100,60616
17031200402,60647
17183010300,61862
17167003203,62615
29197470200,63546
29095014400,64081
29013070200,64742
20131480300,66540
6037238310,90003
6037301602,91506
6065040816,92860
6065041912,92880
6037901213,93536
6023011100,95540
72033020427,962
23031031000,4001
23007971300,4227
23009966200,4635
9007595101,6420
13297110602,30052
13151070306,30228
13151070106,30273
13163960200,30810
12086010210,33170
12081002013,34208
12083002301,34480
12101031010,34667
1101002500,36109
1097006406,36608
47015960300,37110
47125102004,37040
47123925000,37774
47157021311,38197
28051950400,39146
28065950202,39421
21239050400,40383
21197970100,40387
21107970900,42442
21047201301,42286
39103417100,44203
39169003500,44276
39153532301,44286
39061006400,45229
18089012300,46405
18003980001,46815
18019050804,47143
18015959700,47905
26115832800,48161
26163576600,48146
26125184600,48220
26093730101,48836
26021001900,49111
26029000100,49795
51059461602,22042
51137110104,22551
51001090300,23421
51770000602,24024
51191010300,24258
51143011002,24531
51031020800,24528
54005958502,25053
54033031800,26568
37063000402,27701
37061090701,28518
37023021201,28612
45019000700,29401
19143460100,51354
19061010400,52045
19043070600,52169
55131460101,53027
55071010300,53014
55079005600,53226
55027961700,53557
55007960100,54891
27147960800,55060
38005940200,58374
38105953400,58795
22047952700,70757
22033005200,70801
5119004202,72126
48113004700,75203
48113007101,75225
48213950500,75751
48439113102,76012
48157672001,77498
48029131615,78218
48029980100,78236
48055960102,78656
48287000100,78650
48053960800,78611
48295950200,79034
48141004312,79925
8021974900,81101
49049001106,84057
49003960100,84336
35043940200,87041
35049980000,87508
32003003629,89130
36061000700,10081
36085009700,10301
36081022900,11378
36103110101,11724
36109001900,13053
36029016100,14034
36029004601,14216
36117021000,14505
36055006200,14611
42003080600,15206
42003496102,15089
42071014201,17535
42029305102,17527
42017100302,19007
42045409702,19010
10001041900,19904
42011011601,19540
17097860807,60002
17111870101,60051
17197881002,60439
17031690500,60619
17179021701,61759
17041952000,61956
17163504303,62282
29115490500,64631
29019000500,65203
20043020300,66087
31125966100,68663
6037195903,90004
6037535607,90262
6037980025,90810
6107002700,93270
6001440301,94544
6077004204,95242
6047000601,95388
6077005135,95337
6067008801,95827
41043030700,97377
53061053302,98287
53011041107,98661
53063010201,99005
53011041329,98684
72127009121,923
72127009903,924
25025981800,2215
25023544100,2355
25017370101,2453
44007012702,2919
33011025500,3440
50019951900,5825
34027044601,7435
34003015500,7632
34027044502,7866
34007608901,8009
13097080201,30127
13285960501,30240
13063040611,30238
13163960300,30823
13305970300,31555
12099005701,33462
12101032200,33574
12101031011,34654
1117030332,35080
47065980200,37421
47155080400,37862
21149970500,42371
21031930400,42219
39095002100,43610
39099813300,44401
39099810700,44514
39175938000,44849
39061021802,45224
18085961700,46580
18039001100,46526
18069962100,46702
18003011605,46809
18003001300,46860
18043071004,47165
26099230500,48317
26145011300,48601
26111291400,48858
26159011500,49098
26081014703,49508
24001000100,21502
51177020408,22553
51181860100,23430
51770000601,24016
54061011200,26543
37001021701,27215
19149970300,51062
55133204100,53018
55073001104,54474
27049080500,55057
27153790800,56378
30065000100,59015
30067000100,59018
30105100100,59250
5089960300,72644
40119010400,74077
48439113001,76011
48121020402,76209
48061011801,78552
48453001856,78724
48303010301,79313
8075966400,80726
16001000100,83724
49035113102,84095
4013110100,85031
4013420304,85213
4001970502,85920
4005001700,86018
32013010500,89425
36103169902,11970
36075020500,13144
36075020800,13132
36029940000,14070
36029006701,14201
42003310300,15207
42129806200,15448
42003980900,15279
42049000200,16501
42027010400,16844
42077005800,18065
42089300700,18341
42101980100,19128
17053961600,60929
17203030602,61771
17107952900,61754
20091053101,66213
20155001400,67108
20173007700,67219
20173006100,67210
6037194300,90210
6037603400,90247
6059089001,92843
6029003806,93308
6039000104,93604
6085501800,95126
15003006600,96858
41043030600,97321
41039000702,97453
53067012411,98576
25027705100,1440
25009269100,1950
25001015001,2644
33009961100,3264
33017086000,3825
34007606500,8003
13067030214,30101
12057011410,33626
12103024200,33704
12101031901,34638
1073013901,35224
1091973200,36783
1081040300,36849
47093005711,37923
47053966400,38316
47035970501,38572
47055920800,38453
21233960200,42450
39049007209,43081
39095009300,43528
39077916200,44865
39113070600,45406
39173022300,45858
18053010300,46070
18097390300,46163
18097320301,46220
18003011501,46802
18161960800,47010
26035000600,48622
26045020700,48861
26065005100,48910
11001010800,20433
24005980000,21219
51053840600,23833
54045956800,25508
54029021500,26050
37171930700,27024
37191000303,28551
19185070200,50103
19175190100,50174
19025950300,50552
19149970400,51036
19065080300,52164
55029100300,54202
27019090200,55363
27109002200,55940
27101900200,56128
46057955200,57233
38077971400,58008
22103040501,70435
22057021500,70345
22115950800,71438
5107480100,72390
40143007309,74108
16027021904,83656
35025001100,88213
35041000402,88115
36085027900,10312
36071013800,10922
36047053100,11205
36047066600,11234
36047065800,11234
36081119900,11358
36111950500,12477
36067014800,13078
36065022702,13471
36055011902,14445
36055015102,14476
42003413500,15044
42051261401,15463
42085032501,16114
42045404300,19013
42101011300,19151
10003014706,19713
10003011800,19736
42011010302,19533
10003016801,19938
17031071800,60610
17031040300,60659
17179020400,61611
17163501700,62226
17035972500,62469
20155001600,67501
31141965100,68653
6037543501,90502
6059032003,92692
6019003701,93728
6081613300,94027
6101051100,95626
6093000600,96027
2050000300,99626
2270000100,99632
25025170300,2148
33013037000,3301
33015064000,3874
9015907200,6374
9009348124,6487
34017004101,7306
13067030506,30062
13045910702,30185
13161960300,31567
12033001700,32501
12011090102,33004
12086008904,33175
12103025115,33778
12071001705,33908
12021010509,34114
1049960100,35765
47171080300,37643
21111011709,40228
21067000600,40507
21133950100,41835
39069000600,43548
39035154502,44137
39153506800,44302
39003010200,45877
18033020601,46706
18103952700,46911
26163579500,48218
26107960800,49329
24510270805,21239
51001090500,23441
51650010800,23663
54037972201,25430
19047070500,51527
19031450100,52323
55075960900,54114
27003050109,55079
27077460400,56741
38017000502,58105
30009000400,59071
22077952100,70732
5125010406,72011
5081030300,71865
5137950201,72540
48231960400,75442
48423001300,75707
48133950300,76464
48201423500,77071
48201542700,77494
48187210604,78132
48215021000,78577
48453002428,78744
8035014131,80120
16007950200,83272
16037960200,83278
4013061020,85340
4013071910,85381
35003976400,87820
32023960100,89022
32003002976,89118
36059517200,11579
36103159509,11967
36027030000,12538
36037951400,14020
36029015001,14086
42071014102,17529
42089300403,18352
17043841902,60137
17043845902,60561
17183010701,61883
17117956200,62044
29095014101,64029
29049960300,64490
31055006506,68152
31019969202,68847
6037113233,91311
6071010803,92325
6037910202,93534
6109003200,95383
41039000708,97480
25027752100,1590
25005653304,2747
23013970500,4843
50017959300,5038
50011011000,5455
9009150800,6477
9001010201,6831
13015960102,30120
12105012307,33868
1073003400,35064
47085130300,37134
47015960200,37166
28081980000,38804
21025920600,41348
39127965800,43148
39073965500,43111
39155930200,44450
39113140100,45426
39015951600,45697
39071955200,45697
18141000200,46616
24005430900,21228
24013514201,21771
51067020900,24176
37183053605,27519
37081016003,27410
37063001501,27710
37019020204,28479
37137950102,28537
45011980100,29853
19077950100,50029
19041080100,50515
19087970500,52656
55043960400,53809
55087013200,54107
55009000600,54303
55121100500,54630
27053026818,55445
22099020200,70521
22033003505,70811
5077470100,72335
40109108208,73003
40143001800,74115
48113010803,75224
48113010902,75232
48315950200,75651
48157673002,77082
48141001700,79941
36005025200,10461
36067012100,13108
36017970200,13124
36077591300,13820
36029005300,14209
36101962600,14831
36055008600,14615
42003459201,15106
42095018300,18351
42079200200,18701
10001041900,19934
17001010100,62320
29157470400,63776
29077000200,65897
20173010700,67026
31055003200,68105
6037190301,90027
6037238400,90044
6037911001,93591
6075025100,94124
6013392200,94564
6097151201,95407
41005022901,97045
44007000800,2908
23015975600,4572
34001012302,8221
13297110602,30025
13277960500,31727
1073013400,35020
1027959200,36267
1097000901,36607
47157011100,38122
47157980400,38120
21111010006,40222
21037052002,41001
21227010801,42122
39035106500,44129
39061026200,45030
18163001300,47714
18111100500,47922
18167000300,47804
26147634600,48079
26163985200,48215
26151970300,48410
26037010902,48822
26101000400,49675
26097950200,49781
24033801004,20623
51163930100,24473
54033031100,26323
37067000302,27106
37101040901,27593
37183054108,27591
37119003805,28208
45055970602,29009
19153004001,50315
27165950100,56019
38055961000,58577
38057961800,58631
38049955900,58741
22039950100,71325
40143007515,74014
48423001602,75703
48099980000,76528
48451001600,76955
48103950100,79766
49013940300,84027
49003960100,84330
4027980004,85365
35033955200,87736
35035000902,88310
36119012303,10604
36103147503,11730
36053030700,13122
36065025700,13425
36015010600,14845
36101961300,14821
42051261300,15468
42043022000,17110
42043024102,17078
42069101200,18515
17111871003,60033
17031801902,60091
17031804109,60173
17197880702,60432
17091010201,60481
17031580200,60608
17197880306,60585
17031150300,60634
17201003710,61108
17019001400,61822
17023060400,62413
29021002300,64503
29097012200,64849
20091053203,66224
20165972100,67520
31027977100,68718
31137967200,68845
31035962100,68933
6037603005,90249
6071004604,92415
6111004716,93030
6107003902,93267
6019001600,93616
6013303103,94561
6001421800,94709
6101050702,95993
41039000500,97430
53053073122,98375
25009218100,1915
25025030200,2114
25025100200,2126
33017080500,3042
50027965800,5073
34027045401,7852
13255160100,30284
12073000905,32399
12086011800,33025
12069030410,34731
47037015620,37217
47043060401,37187
47065002800,37404
21111010705,40299
21147960400,42647
39049001121,43201
39049009371,43213
39035194300,44124
39035185201,44121
39155933700,44288
39017010301,45062
18057111001,46074
18063211100,46103
26099252200,48236
26053950200,49911
24031701313,20853
24510151000,21216
24510271600,21209
51099040500,22481
51650010501,23607
51155210300,24084
37129012009,28412
19159950100,50836
19157370100,52208
19087970200,52645
19111490200,52658
27017070500,55720
30009000200,59041
30009000100,59013
48113980000,75261
48439110402,76106
48337950600,76234
8059060400,80031
8005087200,80224
8041004503,80977
56033000600,82844
16011950200,83218
35039000400,87064
35047957500,88421
32003003204,89130
36085024402,10309
36047011400,11220
36081023600,11435
36103122403,11735
36043010201,13357
36029010400,14225
36097950400,14876
42111020600,15520
42129807800,15620
42043021300,17101
42035030900,17745
42107000900,17945
17031730600,60628
17103000500,61064
17109011000,61459
29189217807,63017
29155470200,63827
20045001203,66025
20091053102,66213
20011955700,66716
31025965600,68409
6037211410,90020
6037271300,90405
6073018612,92003
6059011403,92832
6029006401,93307
6081613400,94074
6001450102,94588
53041971300,98565
53025010200,98857
72031050221,982
25003900100,1203
25017335200,1867
33011023000,3468
34005704011,8004
34007611600,8104
13089023411,30316
13301970400,30810
13179010208,31333
12039020800,32324
12073001300,32313
12011070101,33317
12057012303,33511
12103020105,33712
28067950600,39443
21009950100,42154
39049008710,43207
39061002200,45202
18145710200,46162
26163571500,48128
26069000300,48738
26165380200,49601
51061930707,20186
11001006400,20319
51770000602,24029
54109002901,24823
45079003100,29214
45091061502,29742
19079960100,50249
19131560200,50464
19075960300,50609
19107080400,52568
55117010100,53073
55129950300,54888
5007020701,72712
48439104802,76122
48201321500,77502
16043970300,83448
49035114000,84104
35006945800,87357
36071015200,10916
36047001100,11245
36067010301,13041
42003191500,15226
42091205801,19355
17031836800,60612
31055007443,68164
6037211310,90020
6073018700,92028
6073019208,92026
6075980501,94112
6041120000,94904
6061021128,95765
15003003900,96810
41059950300,97886
2020001100,99513
25003924100,1236
25009250800,1844
25023506202,2051
25023540102,2717
23019013500,4953
50019952000,5843
34005704802,8562
13067030342,30066
13067030405,30068
13067030311,30144
12086010614,33189
12081001907,34219
47031971000,37360
28151001400,38756
21111011301,40225
21005950202,40372
39129021402,43113
39089755000,43027
39105964400,45620
39113021602,45429
26157000400,48733
26001970100,48762
26065005304,48910
26139023001,49315
11001004702,20211
24033805201,20912
24045000200,21804
51087200905,23059
37041930200,27944
37155961900,28362
19147960100,50581
19153011201,50325
19061010105,52054
55071010700,53020
27053100500,55421
46137941600,57622
30029001700,59845
30089000100,59873
22033980000,70807
5007020206,72745
40031000800,73503
48203020103,75642
48139061100,76041
48201342300,77503
56021980801,82001
16057005600,83806
49053271200,84780
4013112511,85353
35035000902,88339
32003000301,89030
36103110401,11721
36059303500,11596
36103159107,11772
36001000404,12222
36115084000,12854
36015000300,14901
42133022600,17349
17143001500,61614
17013951300,62047
20173009900,67039
31153010502,68123
6037532700,90011
6037601302,90045
6037574700,90815
6043000400,93623
6039000400,93620
6085504322,95101
41051007600,97220
53061041903,98203
2050000100,99561
2261000100,99566
72025202500,725
72021031631,956
72127009122,976
25021441202,2038
9003406001,6013
34027044602,7460
34017007100,7302
12125960100,32026
12031010900,32209
12057011108,33618
12115001202,34234
1089010302,35759
28129950300,39116
21095970500,40806
39129021700,43156
39035170201,44121
39155930600,44430
39153510200,44314
18057111006,46290
18041954200,47327
18051050200,47613
18023950400,47930
18181958400,47923
26115830600,48131
51137110200,22733
51001090700,23301
51173030301,24319
51143010700,24597
51051040100,24607
37053110301,27956
19139050200,52766
55113100700,54817
27137015500,55731
27009021102,56304
27111960500,56518
38037965900,58563
30091090200,59275
22099020900,70560
40113940008,74001
48365950100,75692
48499950301,75773
48439121606,76112
48439106300,76112
48201530700,77022
48041002015,77840
48355003500,78406
8005006854,80231
56013940202,82524
56013940202,82649
35045000504,87417
36061003900,10282
36005043500,10467
36119014605,10548
36081063200,11422
36103111503,11743
36045060400,13656
36029014102,14086
42003488200,15120
42003320700,15226
42021012400,15940
42049002700,16515
42071013102,17505
42001031700,17325
17097861301,60041
17179022200,61550
17117956200,62626
17115002100,62521
29095013608,64134
29115490500,65281
20163974600,67661
6037190901,90072
6037650001,90247
6037701902,90405
6111007512,93064
6075021800,94110
41051004200,97283
41035970200,97621
53061052113,98077
53009000900,98363
53063014200,99032
53063014100,99014
34005702908,8053
13067030412,30060
12109021003,32086
1107050200,35471
39091004300,43348
39049009390,43213
39035114501,44105
39103409002,44254
39153532901,44333
39017013600,45005
18017950900,46926
18011810700,47968
26093742402,48114
26163534300,48227
26125150600,48323
26125133100,48377
26145010401,48604
26165380500,49688
24013509002,21157
51001090400,23409
54037972503,25438
37087920400,28721
45083023404,29369
19131560100,50628
55111001100,53556
55139002100,54964
55097960600,54981
27123042501,55128
27085950600,55339
22051021300,70065
40147000800,74006
40111000700,74047
48183010302,75662
48217960200,76050
48439103601,76112
16045960200,83636
4017940100,85911
36047038900,11221
36059517500,11548
36111953700,12547
36089491100,13676
42003415002,15101
42091201604,19090
42091206802,19409
17031802404,60089
17201003711,61020
17115003100,62522
29131962900,65072
20011955700,66772
6025010102,92257
6071010009,92344
6107000100,93262
6001400700,94703
6045010900,95490
15003009000,96854
41005023002,97013
41051000200,97222
41051010100,97230
41017001600,97702
44007001200,2903
33017082000,3878
23005002002,4122
50015953500,5672
9001020500,6903
34013010500,7050
13011970200,30530
12033003800,32533
12086017000,33175
12057011204,33612
12071010410,33991
12115001801,34239
1027959200,35082
1071950900,35768
47165020208,37066
28061950400,39338
39069000200,43557
39171950400,43554
39007001200,44032
39035136102,44133
18047969800,47041
18177010100,47393
26157000400,48701
26093742202,48843
26065006001,48892
11001004202,20036
11001010600,20404
24013505102,21048
51650010701,23666
19073080100,50129
55055101600,53119
27053022200,55305
27053026909,55327
27085950200,55385
27109002200,55973
46043969600,57364
38025962200,58622
22127960100,71432
22059970200,71465
5149952401,72834
40103956600,73077
48439113109,76011
35039000300,87582
32003005902,89025
32003005839,89054
32003003006,89146
36005018500,10451
36069050101,14453
42129802304,15085
42075002500,17077
42071014000,17568
42017104100,18944
17109010300,61438
29031880100,63775
29069360300,63822
31051977600,68785
6037703002,90045
6071009202,91737
6073017304,92014
6055201500,94515
6077005202,95377
6017031503,95667
6103000100,96007
53061041500,98201
72025202602,727
72127002800,912
25017369100,2472
50015953100,5492
34035052904,8821
13227050100,30536
1117030405,35035
1073012911,35216
1101000100,36107
28055950100,39159
21077960101,41035
39063000200,43316
39143961000,43450
39093028100,44055
39061005400,45213
39061021604,45251
39069000700,45856
18085962500,46975
18031969000,47225
18145710900,47246
18119955600,47456
18129040100,47712
26163560100,48168
26145012003,48626
26155031401,48872
26127010600,49420
24017850101,20640
37183052706,27610
37021001400,28804
37087920700,28779
19033950800,50434
19091970100,50519
55133200400,53225
55055101300,53549
55047100500,53923
27013171500,56060
40017301001,73128
40089098200,74722
48113012701,75218
48225950500,75849
48439102000,76102
48215020600,78557
48427950101,78563
8123000900,80634
49025130100,84762
4013061401,85338
35031973100,87312
36119002107,10707
36071013300,10916
36075020702,13132
36043011302,13431
36055014802,14420
42063961400,15929
42017102002,18944
17067954000,62379
29095015200,64108
29047021803,64167
31109000100,68504
6037207710,90013
6037702502,90016
6037554406,90703
6037544001,90895
6071001804,91762
6065042731,92587
6001438203,94587
53037975100,98068
25013813602,1036
25027749100,1516
34031175701,7070
12011060118,33351
12101031603,33558
12057013915,33578
1055010501,35905
28059040300,39564
28131020201,39574
21195930500,41526
39021010100,43357
39153532302,44264
26161420000,48160
26093713700,48353
26037010902,48835
26065000800,48912
26031960800,49795
51059461100,22180
51179010202,22545
51760070602,23234
54077964200,26287
37081016011,27407
45033970600,29574
19149970400,51045
55025000408,53717
22051020502,70062
22007050600,70301
48085031709,75075
48309003400,76624
48167723900,77623
48355002303,78411
48375014300,79012
8039961209,80107
8037000100,80463
4013420110,85120
32003000514,89101
36047023200,11204
36087011601,10987
36013036402,14722
42051262000,15484
42071011600,17543
42045404004,19098
17031808301,60714
17115002800,62521
20209044001,66102
31121966700,68816
6073015403,91941
6081611500,94025
6115041100,95966
72025201900,725
25001014700,2540
33001965800,3289
34013000700,7017
12073001300,32306
47187050909,37179
21131920100,41776
39085205200,44081
39139002200,44833
39061024200,45236
18139974100,46148
26099258200,48066
26091060100,48176
26125135200,48382
26027002000,49031
51001090600,23301
37081017200,27283
37063980100,27560
45035010813,29456
19181020600,50166
55109120800,54027
27037060727,55122
27035950204,56448
38067950500,58241
22017025405,71009
5145070600,72081
40027201612,73160
40047001602,73773
48339693800,77378
8085966100,81424
56009956700,82637
4013422609,85209
4013217900,85251
4013061043,85307
36059408800,11801
36111954100,12542
36075021402,13115
36037951100,14422
36063022711,14094
42003497000,15135
42073011100,16160
42025020300,18252
42029301600,19464
17031380700,60609
17203030700,61760
17159978300,62476
29165030205,64118
29101960900,64726
29119070200,64865
29015460100,65335
6037576001,90833
53053073111,98375
53041971800,98564
53077940003,98951
9003524600,6155
34027044900,7869
34027041601,7960
34011010101,8361
12123950200,32348
12059960200,32435
12117021901,32750
12105015404,33859
47157003300,38114
47141001000,38564
28127950200,39062
21239050200,40390
21151011100,40447
39061005000,45207
51061930203,20130
24001001600,21545
51117930600,23970
45007012002,29625
19101090100,52641
55137960800,54960
5085020800,72160
40143011100,74110
48121021527,75034
48113008400,75228
48073950802,75766
8107000800,80463
36119010701,10710
36103158506,11767
36055014505,14428
42021012300,16624
42029300501,19355
31183973600,68636
6013304002,94505
6077004102,95210
6033000100,95464
6045010802,95470
53053070313,98352
9009140200,6535
34013010100,7003
34025805100,7764
13077170802,30277
13193000200,31081
12063210300,32426
12117021612,32714
47113001300,38366
21195931400,41519
21089040700,41174
39049007550,43218
39099813400,44408
39053953700,45674
18103952000,46921
26021002500,49038
24035810700,21658
24510110100,21278
24043011302,21783
51013103800,22202
54099020700,25530
37051003302,28304
37107011002,28580
55141010100,54415
55123960500,54628
27033270200,56087
38105953500,58853
22097961400,70551
22121020402,70764
48439111543,76018
48201320100,77087
48071710100,77580
4013216847,85260
42017980000,19067
17097863300,60045
17031720500,60805
17167001400,62702
29099700604,63052
29095015800,64106
20209042400,66102
20073965600,66855
6037216900,90036
6071001305,91786
6013301000,94511
6001403701,94612
53061052118,98012
2020001500,99503
72127010032,924
33011010500,3060
23031020000,4004
9001072100,6825
34025811900,8562
13135050309,30097
13051010803,31302
12127091005,32732
12017450302,34465
47009010301,37701
47133950600,38542
28147950300,39657
21145030800,42003
39103413000,44256
39151712102,44652
18177010300,47358
24005402509,21133
54039001100,25317
54061011900,26374
45019005200,29409
45045001204,29601
19011960100,52313
27095170400,56358
30081000300,59870
5045030800,72035
40101001500,74469
48113014103,75039
48331950402,76567
48201323801,77504
48215024109,78572
8123001004,80638
8029965200,81418
16009950100,83866
49035114200,84123
4019004052,85619
36059301500,11050
36059414100,11575
36059409400,11783
36041950300,12812
36113071000,12804
42003472300,15226
42017106600,18042
17201004200,61024
29077002900,65810
20091053004,66213
31109003301,68522
6037117302,91329
6059032013,92692
6083002404,93454
41039000708,97430
2020000300,99504
33009960800,3264
50007002400,5446
9009140200,6533
9005349200,6791
34003010200,7621
34019010200,8829
13077170303,30268
13051003302,31405
1117030319,35124
47157021540,38139
39067975800,44621
18073101200,47946
26059050700,49239
26031960700,49792
11001010600,20212
37101040201,27591
45041000800,29501
19113000700,52302
55083100900,54157
55111001100,53961
27099001400,55976
46083010300,57064
38089963900,58656
40109108512,73013
48401951100,75784
48339692700,77302
8059060500,80303
16085970200,83677
4019004052,85750
36065980100,13440
36029009501,14215
42129806500,15612
42129801900,15681
42099030302,17074
42017105006,19006
42017102104,18927
42101031800,19124
17031110200,60646
